LAMTOR2.ENST00000368305.1	164.2975479642858	220.268657	174.253731	137.746269	163.641791	184.850746	257.253731	170.0	143.61194	281.746269	188.925373	170.731343	149.104478	147.134328	276.716418	133.164179	185.791045	125.477612	184.507463	220.074627	150.38806	176.253731	233.761194	241.402985	261.208955	153.925373	139.716418	162.283582	196.552239	174.373134	149.507463	120.492537	171.80597	123.179104	132.791045	191.80597	150.791045	93.492537	138.537313	180.686567	146.313433	157.895522	137.955224	173.746269	186.089552	121.865672	157.955224	166.850746	147.268657	142.626866	152.567164	211.626866	143.0	160.179104	138.656716	158.044776	160.537313	156.223881	138.626866	153.865672	167.179104	177.313433	123.80597	148.761194	165.850746	150.119403	135.238806	162.835821	164.149254	185.41791	181.044776	181.313433	191.776119	159.865672	155.104478	195.597015	177.402985	190.38806	163.059701	168.059701	201.850746	168.835821	2.761194	140.641791	206.80597	157.850746	221.776119	148.910448	147.208955	150.41791	154.925373	134.656716	164.656716	127.791045	174.985075	100.58209	165.343284	177.313433	142.149254	161.014925	185.41791	143.820896	140.776119	126.955224	175.328358	167.656716	135.940299	156.044776	141.940299	184.313433	134.626866	185.358209	133.865672	147.492537	117.268657	159.865672	164.19403	171.0	182.731343	136.014925	160.880597	183.641791	204.970149	168.80597	147.462687	141.567164	176.641791	180.253731	226.0	154.074627	173.940299	134.104478	149.940299	183.089552	181.089552	137.58209	184.552239	129.149254	156.432836	181.492537	190.761194
LAMTOR2.ENST00000368305.2	313.33531747857154	403.753086	358.567901	270.481481	295.376543	375.814815	463.518519	291.62963	286.87037	437.191358	385.820988	282.518519	302.166667	257.919753	462.209877	251.240741	337.734568	270.654321	349.407407	354.864198	273.5	337.339506	423.179012	423.919753	462.061728	299.04321	276.777778	273.87037	357.598765	361.092593	310.049383	284.938272	306.975309	188.888889	273.314815	372.290123	332.487654	188.932099	260.975309	324.796296	307.771605	312.074074	287.876543	323.037037	361.820988	269.845679	260.234568	250.765432	259.438272	262.635802	247.722222	351.12963	279.549383	276.623457	264.049383	323.481481	362.290123	290.512346	273.154321	287.438272	349.790123	387.598765	243.574074	323.623457	292.154321	278.975309	258.395062	376.555556	333.080247	376.944444	353.950617	282.530864	379.58642	332.561728	299.592593	374.333333	313.882716	361.95679	356.012346	284.746914	399.524691	339.061728	18.12963	287.407407	367.203704	294.709877	411.888889	305.54321	298.518519	306.716049	345.765432	246.734568	354.703704	253.302469	301.302469	258.561728	301.438272	349.290123	268.17284	330.907407	350.179012	294.67284	298.635802	259.993827	320.901235	385.339506	260.481481	291.481481	300.783951	341.037037	239.512346	371.246914	296.777778	302.58642	232.240741	291.216049	335.246914	308.197531	304.833333	217.45679	319.401235	349.907407	384.950617	356.975309	269.777778	306.592593	365.759259	308.777778	346.259259	305.395062	322.722222	313.425926	299.074074	323.888889	316.364198	231.876543	356.333333	271.061728	289.524691	308.555556	297.549383
LAMTOR2.ENST00000368305.3	223.59085071428578	273.202247	247.292135	199.033708	210.247191	237.11236	347.213483	220.539326	200.022472	306.955056	256.247191	205.460674	201.94382	183.707865	381.280899	204.58427	260.730337	169.865169	265.94382	294.179775	191.88764	201.775281	287.033708	287.58427	299.651685	221.325843	191.696629	211.651685	283.089888	264.752809	212.629213	199.235955	233.314607	143.865169	202.707865	255.404494	267.168539	134.775281	196.123596	255.0	238.539326	220.460674	194.966292	209.41573	244.662921	177.359551	194.651685	176.438202	195.292135	196.393258	174.11236	255.741573	222.258427	225.348315	193.247191	251.808989	268.47191	225.988764	206.325843	170.449438	240.966292	246.11236	161.707865	233.629213	238.988764	202.797753	188.303371	248.393258	218.617978	273.550562	260.707865	186.05618	289.483146	201.05618	180.786517	246.179775	236.191011	254.786517	263.865169	185.213483	300.516854	246.044944	5.067416	201.202247	220.730337	200.707865	312.483146	217.921348	215.011236	231.561798	223.764045	157.955056	258.179775	163.764045	234.382022	207.258427	204.640449	260.651685	190.337079	234.393258	243.539326	219.41573	194.044944	181.94382	246.213483	237.280899	172.314607	181.640449	210.707865	246.494382	197.067416	253.561798	210.516854	211.966292	139.11236	203.606742	221.483146	225.044944	214.516854	172.292135	220.52809	227.280899	265.752809	265.280899	197.134831	224.865169	284.47191	204.438202	263.52809	235.337079	228.168539	201.707865	236.247191	239.88764	246.539326	171.52809	233.41573	188.47191	222.303371	204.202247	266.730337
LAMTOR2.ENST00000368305.4	199.61874999999992	264.964286	220.375	183.392857	206.517857	198.642857	287.357143	200.553571	184.035714	266.714286	224.035714	191.160714	169.660714	163.732143	355.571429	173.035714	215.517857	144.517857	228.678571	234.375	180.75	172.625	253.017857	240.821429	291.357143	202.892857	164.214286	210.446429	233.017857	215.232143	180.875	140.017857	224.767857	136.714286	161.767857	244.607143	203.928571	114.410714	156.660714	200.607143	200.732143	186.678571	187.125	190.357143	196.696429	160.5	170.303571	182.125	173.446429	170.928571	144.75	246.946429	178.107143	198.535714	189.767857	197.732143	238.446429	178.0	165.625	177.428571	196.678571	235.767857	181.696429	194.428571	219.142857	158.803571	160.339286	204.232143	193.732143	240.339286	214.285714	170.196429	227.767857	183.839286	168.196429	238.446429	196.732143	256.267857	227.875	155.339286	265.178571	233.25	9.553571	182.375	194.946429	179.267857	269.178571	191.446429	206.0	192.892857	191.25	169.285714	230.392857	166.160714	213.464286	195.785714	208.660714	206.821429	207.642857	224.089286	210.946429	195.910714	178.214286	156.017857	219.160714	231.160714	161.946429	180.696429	196.571429	206.178571	183.321429	252.232143	192.839286	215.517857	146.446429	171.571429	182.125	193.946429	195.25	143.571429	190.482143	229.214286	229.0	243.571429	184.428571	206.142857	269.875	187.303571	245.267857	212.928571	208.678571	199.392857	211.517857	234.142857	204.410714	142.285714	217.5	154.946429	195.642857	205.767857	222.946429
CD55.ENST00000367064.1	58.76731601428575	84.0	73.252525	60.464646	67.393939	70.616162	99.575758	42.929293	56.686869	84.848485	73.949495	78.888889	63.111111	44.131313	80.858586	45.919192	67.89899	58.505051	71.909091	74.787879	52.979798	57.323232	107.30303	70.494949	88.373737	45.585859	48.181818	62.89899	78.727273	45.050505	49.89899	39.737374	58.040404	39.464646	38.656566	55.171717	55.717172	43.959596	47.707071	63.656566	68.505051	54.282828	50.10101	64.464646	67.131313	54.636364	36.929293	56.131313	48.212121	42.353535	55.494949	73.212121	53.717172	57.929293	50.464646	65.69697	63.10101	41.40404	45.555556	57.232323	56.888889	74.737374	43.262626	67.121212	65.141414	42.585859	48.717172	63.484848	53.020202	62.181818	57.222222	62.131313	50.929293	61.878788	56.575758	70.222222	57.969697	66.767677	47.242424	80.575758	89.757576	38.353535	16.10101	46.292929	83.363636	56.989899	69.989899	54.818182	36.40404	52.878788	54.353535	46.545455	69.242424	48.121212	56.707071	33.939394	55.929293	51.262626	63.818182	51.545455	60.484848	58.959596	57.121212	58.40404	39.656566	68.959596	46.040404	50.494949	40.474747	65.525253	52.777778	77.181818	54.909091	54.222222	53.545455	44.919192	54.79798	56.484848	62.69697	49.30303	70.151515	61.262626	64.919192	56.666667	41.858586	52.606061	58.606061	68.464646	80.535354	92.060606	61.878788	55.353535	76.555556	59.828283	54.646465	47.393939	66.141414	44.656566	64.858586	64.484848	57.252525
CD55.ENST00000367064.2	152.94513515	178.448649	177.962162	133.064865	136.567568	204.535135	165.589189	140.902703	177.135135	163.891892	188.854054	143.562162	142.2	115.081081	184.518919	125.464865	184.675676	117.518919	141.524324	203.589189	167.118919	160.908108	207.535135	166.075676	201.427027	135.448649	135.735135	166.248649	177.816216	187.108108	136.832432	122.394595	146.578378	116.291892	126.421622	163.978378	166.881081	85.502703	124.583784	169.935135	176.189189	143.486486	124.837838	141.075676	155.254054	119.302703	131.821622	163.848649	149.848649	126.956757	131.805405	180.264865	139.632432	155.237838	123.167568	153.8	179.362162	153.778378	146.427027	165.2	173.772973	182.043243	118.145946	166.124324	162.340541	139.216216	112.308108	160.854054	155.789189	174.664865	168.097297	136.989189	188.291892	150.183784	149.421622	200.659459	170.151351	182.589189	149.12973	127.016216	185.064865	153.010811	8.72973	128.221622	213.113514	151.394595	160.886486	151.902703	157.940541	158.437838	164.621622	120.124324	162.243243	127.827027	142.021622	101.475676	171.524324	167.075676	130.989189	161.697297	164.508108	147.832432	143.378378	131.518919	165.378378	168.589189	139.605405	133.92973	136.194595	197.12973	153.535135	177.837838	134.491892	132.92973	103.832432	130.102703	164.264865	144.481081	160.064865	124.432432	151.767568	164.048649	198.87027	159.983784	139.686486	164.789189	199.335135	149.427027	184.016216	163.183784	151.740541	131.837838	173.475676	177.654054	147.605405	118.718919	164.124324	120.827027	146.832432	149.237838	163.821622
CD55.ENST00000367064.3	177.55123409285721	228.623037	199.099476	129.827225	144.539267	259.350785	191.172775	161.874346	151.036649	172.874346	223.078534	164.47644	157.031414	140.282723	176.837696	155.125654	208.209424	133.52356	148.089005	210.460733	168.439791	182.534031	214.0	217.198953	253.937173	181.979058	163.832461	176.816754	202.005236	222.151832	160.34555	145.539267	181.172775	113.052356	172.492147	227.900524	201.628272	111.26178	144.596859	198.272251	201.570681	147.167539	166.04712	180.958115	198.837696	142.230366	173.591623	161.062827	147.277487	147.712042	112.17801	203.837696	175.308901	179.141361	164.638743	184.17801	182.005236	196.890052	175.298429	182.984293	176.837696	235.376963	146.722513	184.921466	195.811518	164.445026	117.052356	199.198953	186.874346	186.450262	221.853403	159.727749	216.633508	171.560209	170.664921	226.52356	196.471204	200.575916	184.86911	121.774869	203.089005	187.973822	46.115183	164.732984	179.827225	168.722513	225.806283	192.0	179.931937	170.675393	187.460733	138.554974	220.623037	148.445026	195.774869	162.973822	183.617801	192.492147	175.314136	183.753927	186.267016	191.497382	172.685864	142.539267	211.366492	188.13089	140.549738	169.219895	134.675393	192.575916	164.60733	205.041885	179.968586	165.141361	140.623037	114.340314	197.450262	183.041885	164.727749	155.26178	196.984293	194.973822	182.246073	188.151832	146.764398	184.921466	216.303665	191.565445	237.492147	201.183246	193.680628	179.874346	186.534031	200.900524	183.26178	112.890052	196.439791	149.795812	187.905759	154.95288	180.82199
CD55.ENST00000367064.4	131.9364358500001	182.949495	135.191919	108.121212	119.343434	170.555556	138.080808	117.252525	124.545455	125.333333	174.494949	113.848485	123.808081	113.151515	132.262626	124.212121	142.161616	93.434343	109.262626	192.959596	115.828283	123.252525	178.616162	172.676768	179.676768	133.676768	122.474747	120.151515	144.606061	177.717172	123.505051	103.030303	139.909091	94.575758	114.646465	159.555556	146.666667	84.191919	102.919192	144.373737	128.363636	119.808081	132.262626	124.89899	155.373737	121.010101	95.141414	133.353535	116.686869	124.616162	96.717172	159.414141	131.373737	107.737374	116.414141	128.222222	127.777778	155.717172	115.676768	120.676768	138.282828	155.848485	110.353535	160.878788	146.69697	137.747475	76.515152	134.808081	124.89899	150.626263	152.222222	109.242424	180.060606	109.878788	130.747475	176.232323	160.79798	135.777778	142.949495	89.090909	136.747475	141.131313	31.070707	120.585859	124.333333	121.737374	168.828283	148.626263	125.808081	137.343434	134.909091	89.161616	138.545455	113.161616	158.010101	115.656566	131.323232	152.545455	122.787879	142.979798	125.585859	140.080808	129.555556	120.565657	145.171717	154.79798	102.838384	146.212121	103.626263	156.838384	127.161616	162.040404	131.979798	122.050505	98.575758	96.232323	148.545455	140.444444	135.959596	113.979798	134.575758	153.59596	153.474747	153.878788	122.888889	142.636364	160.141414	123.929293	170.666667	131.434343	118.555556	141.535354	123.949495	156.717172	122.929293	88.787879	149.707071	128.161616	123.525253	122.0	132.555556
CD55.ENST00000367064.5	227.59336132142866	270.6	242.211765	169.941176	198.352941	296.705882	221.611765	184.435294	194.164706	190.729412	275.258824	178.541176	211.2	174.623529	182.0	181.435294	242.952941	174.047059	175.917647	260.988235	200.458824	223.682353	280.517647	284.294118	361.188235	226.023529	198.176471	223.823529	237.105882	269.541176	207.270588	202.835294	218.811765	156.729412	230.917647	300.058824	278.247059	116.964706	191.529412	268.341176	217.117647	205.929412	245.2	230.682353	249.917647	182.317647	231.070588	225.364706	207.047059	212.905882	129.576471	277.047059	235.176471	207.129412	213.588235	220.564706	251.611765	230.811765	230.317647	212.458824	235.129412	272.105882	187.988235	259.294118	265.635294	239.117647	150.211765	272.129412	241.858824	255.941176	295.623529	201.552941	273.235294	221.270588	238.258824	284.941176	254.152941	249.976471	216.576471	171.470588	258.117647	257.858824	47.047059	235.188235	204.035294	228.517647	259.811765	268.105882	241.741176	240.988235	244.729412	195.329412	278.623529	205.929412	246.294118	190.388235	229.764706	253.470588	205.752941	272.988235	241.905882	235.741176	224.705882	182.823529	238.917647	257.952941	191.647059	216.682353	198.752941	263.941176	223.717647	274.129412	223.882353	238.905882	174.0	148.482353	260.505882	266.788235	220.211765	179.082353	203.317647	230.564706	213.858824	263.847059	201.305882	230.341176	300.082353	234.047059	256.552941	256.317647	239.811765	219.576471	229.2	270.047059	229.741176	162.223529	245.364706	212.764706	242.988235	206.717647	282.4
CD55.ENST00000367064.6	176.33723401428568	215.239362	209.87234	155.292553	160.87234	220.276596	164.196809	135.12234	144.978723	129.148936	244.776596	151.93617	159.861702	123.81383	141.617021	142.047872	199.260638	113.43617	145.856383	227.914894	169.031915	171.5	224.260638	211.888298	223.978723	184.324468	153.31383	176.069149	196.590426	207.867021	166.132979	132.255319	187.946809	142.531915	172.707447	217.260638	206.473404	107.382979	160.670213	192.62766	190.68617	150.031915	167.452128	160.968085	189.207447	162.37766	144.819149	175.925532	149.117021	161.654255	108.319149	197.265957	170.18617	166.792553	171.234043	188.68617	172.521277	186.260638	155.351064	178.175532	195.18617	199.0	155.494681	246.606383	188.042553	181.494681	115.925532	190.414894	176.18617	182.553191	210.111702	187.324468	210.941489	157.18617	155.047872	212.590426	218.611702	175.664894	165.101064	122.12234	181.617021	177.819149	26.037234	164.164894	126.632979	186.12234	219.526596	190.031915	193.446809	189.968085	195.031915	158.441489	215.489362	147.085106	187.696809	142.957447	171.553191	204.515957	177.276596	204.654255	203.212766	193.180851	169.585106	140.760638	206.680851	200.824468	165.680851	196.457447	114.351064	195.053191	183.154255	228.856383	181.973404	158.659574	137.68617	123.930851	188.547872	200.069149	184.218085	160.361702	213.345745	194.978723	149.62766	206.404255	160.569149	186.962766	218.617021	171.904255	230.367021	180.031915	194.898936	158.638298	188.946809	225.840426	190.111702	115.819149	201.446809	151.611702	196.728723	169.228723	204.845745
