IL10.ENST00000423557.5	532.4057998181819	951.663934	851.081967	794.016393	844.688525	755.885246	788.852459	822.336066	980.262295	904.442623	804.409836	806.090164	913.262295	800.393443	990.377049	472.442623	719.401639	880.5	716.131148	840.5	420.385246	876.639344	845.327869	944.934426	846.286885	216.844262	208.188525	233.983607	221.729508	233.295082	197.131148	270.967213	249.204918	215.557377	221.672131	252.852459	205.942623	215.770492	163.598361	178.188525	196.245902	226.483607	193.131148	192.016393	176.295082	211.204918	170.844262	230.409836	253.92623	192.262295	232.131148	226.139344	207.401639	209.565574	221.57377	220.827869	215.008197	119.008197	274.688525	250.614754	219.942623	455.721311	450.368852	531.95082	516.409836	392.401639	471.401639	322.155738	485.745902	533.590164	400.295082	428.680328	367.032787	491.581967	491.303279	523.278689	562.368852	450.934426	475.754098	508.836066	522.696721	506.081967	420.934426	487.081967	429.057377	540.286885	395.786885	618.639344	477.409836	435.803279	421.245902	421.786885	364.262295	475.893443	553.385246	459.368852	471.688525	391.286885	572.54918	463.131148	419.696721	518.163934	600.622951	364.221311	458.098361	525.377049	536.508197	513.745902	362.565574	941.688525	903.336066	1002.114754	937.745902	980.97541	874.762295	847.885246	820.008197	702.967213	839.852459	809.893443	961.737705	807.188525	806.336066	710.254098	717.081967	711.516393	716.131148	991.07377	605.065574	971.713115	874.967213	1001.721311	859.401639
IL10.ENST00000423557.4	396.0598884015153	682.894737	622.105263	578.694737	654.073684	553.105263	554.578947	601.231579	725.894737	688.431579	536.578947	623.221053	710.873684	604.442105	750.073684	416.084211	591.463158	714.515789	544.852632	608.421053	382.631579	688.778947	642.515789	714.894737	626.378947	186.736842	180.768421	179.094737	189.242105	185.484211	146.368421	161.357895	170.484211	154.6	140.484211	207.705263	115.452632	166.652632	130.747368	135.357895	128.873684	168.894737	136.852632	151.747368	120.578947	155.231579	137.136842	159.305263	180.852632	132.536842	173.2	183.863158	146.389474	163.431579	163.715789	197.821053	159.105263	106.368421	223.073684	177.157895	113.494737	340.126316	320.126316	347.242105	347.852632	275.294737	392.736842	243.621053	338.715789	372.4	280.421053	314.494737	272.178947	373.063158	371.273684	414.684211	399.894737	336.4	332.168421	345.368421	356.368421	351.926316	325.557895	357.4	276.821053	323.357895	267.978947	516.684211	381.989474	323.757895	273.157895	343.915789	245.505263	368.631579	349.631579	295.063158	348.884211	297.210526	367.968421	292.189474	312.905263	384.968421	420.621053	255.8	385.021053	433.389474	395.642105	412.726316	277.115789	762.526316	666.989474	733.8	719.136842	732.778947	645.547368	650.505263	635.821053	515.105263	676.684211	619.263158	740.8	622.021053	555.547368	502.821053	590.768421	509.568421	552.094737	672.463158	381.157895	687.357895	663.431579	802.031579	734.526316
IL10.ENST00000423557.3	580.4554611969698	1023.868132	881.862637	880.532967	900.527473	879.098901	947.67033	899.225275	1015.027473	959.038462	810.313187	892.923077	1029.604396	780.912088	1049.796703	629.664835	831.554945	1042.467033	835.697802	836.747253	528.763736	940.587912	924.021978	1052.175824	938.912088	292.791209	288.631868	282.774725	303.686813	254.730769	218.087912	277.126374	211.620879	240.351648	245.972527	260.862637	201.137363	269.307692	228.214286	243.093407	275.230769	233.642857	209.307692	200.813187	209.225275	249.324176	228.137363	250.857143	297.065934	203.802198	264.368132	244.895604	216.906593	223.384615	281.868132	300.021978	259.175824	199.653846	300.983516	283.906593	246.153846	480.175824	477.434066	557.467033	494.186813	442.32967	478.884615	351.368132	534.653846	543.5	447.340659	451.038462	425.824176	527.247253	508.697802	555.857143	559.736264	503.241758	478.346154	502.835165	520.884615	486.989011	481.137363	498.461538	427.225275	502.076923	446.005495	766.148352	529.554945	458.098901	422.554945	456.983516	382.714286	501.148352	532.961538	535.956044	521.840659	469.549451	572.89011	423.269231	465.236264	596.043956	618.362637	403.412088	510.692308	665.131868	573.631868	589.324176	417.164835	1112.302198	941.296703	1015.774725	1022.758242	1046.862637	933.510989	960.06044	924.236264	807.087912	1010.791209	862.714286	998.10989	910.82967	849.131868	740.741758	821.807692	749.879121	820.554945	1051.527473	583.912088	908.741758	937.675824	1095.967033	910.120879
IL10.ENST00000423557.2	279.1950970606062	556.348315	457.382022	478.730337	459.988764	403.988764	454.460674	398.101124	522.516854	477.449438	416.426966	389.719101	472.157303	418.0	521.426966	222.786517	340.438202	539.842697	417.269663	467.955056	192.696629	525.449438	476.224719	507.483146	448.033708	133.325843	113.696629	138.168539	133.719101	83.651685	116.483146	132.280899	103.786517	100.786517	118.483146	103.786517	98.460674	119.11236	88.067416	96.0	120.707865	97.966292	80.606742	93.842697	96.539326	107.303371	103.865169	108.651685	133.314607	104.719101	115.988764	113.573034	94.505618	71.707865	127.123596	108.842697	103.741573	72.494382	121.224719	131.674157	95.775281	233.966292	245.561798	252.730337	254.94382	204.52809	216.426966	158.235955	190.191011	266.730337	208.337079	228.651685	187.719101	266.561798	264.280899	279.123596	267.359551	228.325843	229.617978	281.224719	281.820225	217.910112	208.786517	227.067416	226.280899	275.876404	204.303371	339.280899	295.157303	203.044944	215.0	225.820225	173.786517	241.685393	289.224719	262.011236	221.033708	152.865169	278.831461	232.775281	204.123596	227.988764	311.775281	144.977528	230.348315	233.0	334.651685	268.865169	170.651685	559.606742	486.258427	545.303371	519.674157	479.955056	496.853933	468.370787	451.359551	349.134831	466.247191	454.202247	509.674157	430.168539	443.808989	353.550562	451.88764	371.595506	435.820225	507.393258	324.573034	484.247191	451.146067	556.876404	443.730337
IL10.ENST00000423557.1	428.0955951287881	836.695876	693.530928	672.64433	680.479381	624.28866	654.56701	690.262887	786.530928	731.505155	697.28866	715.221649	703.969072	617.778351	744.226804	486.365979	650.087629	697.603093	585.814433	676.876289	375.819588	698.489691	662.082474	771.783505	661.180412	204.742268	186.417526	187.881443	181.5	179.304124	145.530928	216.850515	178.695876	176.778351	171.010309	217.902062	140.458763	206.582474	163.608247	147.231959	167.170103	166.185567	164.386598	151.783505	137.443299	171.443299	160.680412	203.659794	230.262887	150.201031	214.149485	179.809278	156.618557	194.278351	211.273196	206.42268	177.85567	141.984536	210.226804	204.216495	166.340206	349.14433	354.969072	393.242268	397.639175	302.695876	391.814433	257.304124	351.35567	402.664948	310.350515	325.036082	324.015464	388.020619	399.041237	440.984536	454.634021	365.891753	394.273196	396.360825	386.829897	387.670103	315.072165	376.762887	337.484536	385.994845	302.721649	530.541237	372.159794	336.634021	334.128866	345.479381	275.969072	385.391753	388.685567	314.164948	373.829897	306.175258	412.969072	315.917526	372.175258	370.402062	488.365979	262.829897	373.324742	420.881443	449.953608	430.201031	322.64433	800.128866	703.06701	774.618557	692.118557	744.118557	713.974227	685.572165	685.216495	547.443299	683.742268	618.752577	759.206186	626.14433	646.484536	585.829897	628.768041	540.020619	582.010309	748.56701	491.448454	725.42268	689.0	834.469072	741.716495
ADAM17.ENST00000310823.19	460.32361349999985	792.48248	733.849057	696.167116	717.746631	694.727763	723.749326	678.088949	871.188679	798.199461	818.202156	679.822102	757.09973	621.911051	873.177898	750.355795	983.226415	786.787062	718.811321	683.126685	680.873315	778.070081	761.455526	805.153639	760.622642	188.533693	195.897574	187.760108	224.902965	187.150943	168.560647	193.291105	184.264151	165.636119	198.90027	199.84097	164.630728	200.075472	168.156334	166.792453	180.320755	194.010782	153.110512	167.056604	146.428571	173.628032	182.105121	208.77628	228.501348	173.568733	209.153639	218.800539	175.71159	155.315364	197.913747	185.202156	177.037736	126.563342	199.231806	199.369272	159.061995	386.525606	383.431267	413.487871	391.477089	315.824798	408.811321	256.97035	382.876011	424.649596	357.889488	348.592992	333.652291	433.239892	405.088949	446.008086	428.557951	408.361186	399.595687	404.760108	389.644205	401.102426	331.854447	388.673854	358.590296	418.787062	319.318059	594.727763	441.824798	357.956873	352.97035	381.973046	299.692722	402.959569	438.385445	365.293801	382.792453	296.123989	461.991914	365.463612	350.948787	438.592992	476.296496	274.3531	411.455526	506.940701	454.385445	452.412399	296.256065	816.628032	767.800539	819.894879	749.013477	820.086253	780.501348	716.477089	704.867925	572.716981	750.698113	678.6469	833.77628	702.051213	650.800539	532.762803	658.684636	581.331536	660.789757	789.811321	492.107817	770.253369	750.487871	911.363881	739.439353
ADAM17.ENST00000310823.18	394.05681818181824	780.2625	659.0125	647.7125	638.9625	555.5875	569.6625	575.675	736.125	741.95	641.825	517.3125	658.425	585.15	774.675	489.4375	633.25	659.325	723.4625	543.4375	426.675	660.4	654.55	757.5875	655.25	152.45	155.6625	190.85	149.375	152.05	132.975	172.925	162.8875	127.95	164.7	167.4625	130.6625	178.1875	114.6875	151.45	158.7625	137.5	128.1875	141.7125	129.85	154.8125	136.25	160.9875	159.525	171.3	154.9125	140.4125	143.975	138.825	163.9125	151.525	150.25	118.4625	183.4625	159.05	134.7125	345.55	335.2625	364.0	354.1125	287.1875	344.625	208.75	336.6375	372.45	275.1375	287.325	278.3375	357.6625	356.475	393.1875	351.2375	297.3125	372.8	338.525	374.225	349.9625	286.95	321.475	302.525	386.8	280.9375	437.2625	382.5625	286.175	341.8	375.3125	271.0625	338.725	361.2	339.825	379.3625	239.45	469.8875	325.1875	319.1875	381.7125	424.125	266.9	373.45	346.9375	364.2875	367.9875	230.05	746.075	647.1375	734.4	626.95	737.7125	650.15	612.1	642.9625	496.2125	597.0125	619.275	684.2125	622.3625	581.475	476.4	631.1375	548.675	604.3875	706.5	438.8625	662.6125	647.925	777.85	632.8375
ADAM17.ENST00000310823.17	419.81484337121213	736.491525	692.059322	674.957627	675.983051	610.59322	685.398305	662.754237	824.084746	722.855932	698.152542	613.135593	712.355932	603.516949	797.533898	399.983051	564.254237	581.398305	666.881356	654.110169	307.915254	712.754237	671.0	720.762712	664.0	119.610169	162.0	186.542373	127.550847	179.771186	158.754237	209.805085	171.025424	163.457627	161.169492	162.042373	158.542373	207.762712	139.898305	163.050847	172.084746	161.728814	122.449153	171.279661	130.449153	195.813559	145.177966	191.686441	216.711864	186.813559	181.177966	163.771186	142.305085	147.635593	188.449153	141.788136	194.508475	115.008475	186.525424	207.79661	123.423729	356.101695	371.584746	420.788136	394.508475	319.728814	402.694915	252.228814	337.322034	438.220339	326.652542	329.711864	275.525424	409.347458	430.457627	427.440678	405.40678	374.957627	358.966102	438.254237	397.186441	374.169492	354.991525	384.483051	323.483051	411.025424	342.779661	421.822034	413.271186	348.466102	368.983051	375.025424	305.364407	393.016949	439.144068	376.779661	388.169492	241.262712	475.550847	357.533898	369.40678	405.635593	515.533898	242.389831	452.59322	325.084746	411.008475	258.855932	214.440678	788.0	728.177966	761.550847	645.042373	749.279661	741.033898	645.516949	617.838983	473.788136	654.016949	644.788136	782.508475	679.245763	633.838983	522.059322	603.169492	532.949153	644.381356	807.779661	412.991525	748.449153	689.949153	849.610169	691.737288
ADAM17.ENST00000310823.16	377.5237794166665	673.314815	634.314815	558.333333	653.564815	516.138889	636.509259	606.25	698.240741	690.111111	666.759259	556.768519	639.638889	566.148148	720.861111	332.814815	506.435185	575.740741	633.361111	614.305556	252.296296	692.787037	681.675926	627.416667	653.157407	139.111111	109.944444	172.212963	112.472222	191.111111	145.675926	149.648148	168.675926	121.962963	176.75	183.62037	139.231481	160.37037	123.37037	147.324074	133.342593	127.953704	124.398148	148.685185	132.833333	147.574074	134.601852	182.333333	195.287037	140.138889	165.833333	157.537037	146.694444	129.111111	162.231481	139.203704	148.703704	102.481481	192.666667	164.564815	142.259259	338.564815	324.268519	348.472222	355.101852	284.231481	338.259259	213.296296	307.092593	415.074074	271.787037	304.861111	275.962963	353.287037	360.583333	381.657407	328.851852	350.861111	349.027778	320.740741	340.166667	323.037037	295.361111	304.25	284.898148	332.472222	241.277778	339.944444	340.138889	268.259259	305.37963	357.425926	258.083333	336.925926	353.935185	319.888889	372.537037	250.638889	442.907407	352.675926	308.842593	347.194444	443.157407	241.12037	363.453704	277.268519	374.62037	232.953704	204.787037	742.435185	615.564815	713.342593	631.972222	636.37963	686.222222	584.287037	617.703704	444.324074	562.185185	560.583333	731.5	625.361111	561.046296	462.12037	564.148148	507.805556	588.027778	719.481481	410.805556	657.935185	644.694444	745.259259	637.509259
ADAM17.ENST00000310823.15	528.3197916666663	943.98125	856.46875	891.0	821.1625	786.2625	831.25625	780.6	949.23125	901.8375	864.86875	781.4375	880.7	724.06875	983.68125	569.74375	772.35	847.23125	793.71875	813.93125	431.91875	904.41875	802.89375	918.525	817.08125	216.14375	200.75	241.0625	224.2	218.94375	184.7625	238.88125	204.825	208.94375	219.35625	242.5375	201.11875	266.7375	190.0875	183.58125	247.3375	230.05625	183.24375	212.1875	170.35	204.3875	210.63125	231.03125	260.46875	179.1125	264.50625	218.28125	205.5125	166.7875	233.525	216.33125	225.24375	163.525	280.1625	251.66875	183.0375	470.95625	456.94375	529.04375	436.75	365.375	494.09375	326.975	447.74375	471.19375	411.76875	399.1625	363.14375	451.3	496.225	492.30625	497.65625	514.21875	475.91875	538.11875	491.6875	488.5125	451.34375	455.71875	432.5125	528.575	380.46875	590.6875	504.86875	405.74375	413.91875	509.06875	398.56875	458.23125	470.7875	458.60625	499.56875	351.25	540.6125	409.4625	412.975	489.91875	560.11875	333.38125	501.5375	492.45	545.9625	504.9625	338.35	954.21875	842.53125	943.8625	898.7	985.84375	906.5875	840.925	855.06875	642.0875	851.275	804.1375	959.15	803.18125	797.0125	683.44375	749.95	698.53125	732.48125	962.0375	630.6875	926.4	875.54375	1034.08125	854.04375
