TNNT2.ENST00000656932.17	422.0415151287876	689.88	610.44	571.6	591.0	563.066667	568.52	597.066667	705.826667	633.88	652.293333	615.306667	687.32	567.36	681.666667	940.333333	1039.92	670.24	631.493333	620.84	1092.626667	666.413333	678.4	696.026667	657.52	228.213333	201.96	180.986667	242.066667	196.626667	143.186667	190.413333	154.8	158.813333	164.133333	197.813333	154.626667	206.733333	166.813333	160.04	179.213333	175.573333	150.0	133.733333	153.04	156.426667	194.16	195.04	200.573333	179.76	202.386667	194.146667	208.0	163.32	234.24	179.653333	166.373333	143.013333	187.386667	193.853333	157.626667	335.8	338.253333	403.2	357.28	273.8	356.2	237.706667	328.266667	405.693333	330.026667	367.026667	267.226667	399.413333	387.2	388.12	415.533333	364.44	342.44	342.84	347.813333	355.213333	329.533333	355.306667	328.773333	367.946667	285.92	558.933333	398.746667	351.573333	308.586667	276.24	258.96	381.106667	362.88	301.48	351.293333	279.24	398.0	275.52	321.813333	341.226667	426.84	249.066667	366.413333	484.0	364.04	438.733333	291.093333	748.24	726.653333	743.346667	696.32	777.533333	702.853333	714.346667	638.746667	544.373333	661.986667	577.786667	704.4	672.84	595.773333	607.333333	582.493333	578.426667	593.653333	787.64	489.653333	732.706667	666.88	756.133333	688.813333
TNNT2.ENST00000656932.16	386.17402598484847	649.871429	582.671429	574.157143	539.285714	557.642857	595.857143	597.6	646.671429	634.171429	677.285714	633.728571	649.857143	510.985714	600.114286	834.814286	923.285714	579.514286	612.828571	563.414286	935.542857	620.371429	578.8	631.542857	659.485714	189.442857	174.957143	177.385714	207.971429	138.571429	137.757143	134.871429	126.1	146.357143	138.871429	168.042857	153.585714	154.185714	159.457143	156.114286	158.285714	154.871429	144.2	106.942857	120.642857	145.5	123.671429	170.828571	171.228571	146.3	167.128571	154.328571	180.071429	158.014286	169.671429	159.114286	125.971429	141.814286	187.128571	183.1	140.371429	280.8	300.471429	352.485714	310.928571	264.4	368.157143	218.042857	307.042857	381.557143	327.0	276.528571	277.614286	343.371429	343.914286	359.4	389.728571	374.414286	350.328571	304.642857	327.242857	340.028571	311.9	279.628571	318.128571	333.528571	336.485714	468.871429	350.814286	284.842857	243.242857	271.371429	269.357143	360.6	333.828571	307.2	290.585714	321.514286	372.114286	326.5	315.6	331.157143	415.285714	186.385714	346.528571	469.2	363.257143	387.028571	303.428571	652.971429	614.857143	707.685714	614.728571	677.6	599.9	659.871429	518.657143	552.771429	570.928571	558.828571	671.942857	566.157143	513.185714	549.071429	597.414286	483.3	495.271429	656.414286	417.757143	635.642857	624.914286	760.185714	616.071429
TNNT2.ENST00000656932.15	382.9045454242427	643.816667	605.633333	546.733333	550.491667	598.866667	623.708333	578.466667	663.575	601.875	586.55	585.391667	579.366667	543.85	650.208333	920.141667	1034.583333	663.366667	578.691667	545.191667	1064.958333	682.2	581.658333	648.633333	590.908333	168.733333	173.066667	156.116667	216.283333	154.15	147.266667	177.433333	132.15	144.216667	131.358333	132.825	98.058333	198.808333	163.941667	126.45	205.6	136.158333	119.858333	125.958333	112.733333	159.475	129.775	162.833333	171.858333	146.525	159.858333	150.65	119.366667	155.541667	179.2	205.833333	112.308333	89.708333	167.05	169.583333	150.533333	324.416667	268.208333	318.866667	353.25	239.55	342.033333	238.233333	309.233333	343.358333	259.358333	253.408333	250.241667	342.358333	363.8	353.166667	396.666667	317.55	308.516667	379.508333	340.7	297.925	254.533333	342.291667	255.8	298.4	237.691667	502.008333	384.391667	282.55	272.933333	279.275	208.108333	307.941667	322.908333	291.066667	306.616667	258.383333	321.25	281.558333	319.141667	354.766667	360.058333	238.65	363.766667	466.208333	296.616667	406.833333	271.425	669.991667	642.125	711.708333	617.508333	671.266667	702.625	685.425	635.175	547.25	619.141667	556.983333	636.425	546.6	498.766667	461.891667	508.816667	421.108333	506.583333	720.0	412.133333	594.325	620.041667	695.65	656.2
TNNT2.ENST00000656932.14	819.790876393939	1315.007194	1250.676259	1248.057554	1248.093525	1223.273381	1231.079137	1203.251799	1339.532374	1311.115108	1301.697842	1297.460432	1360.690647	1164.798561	1313.143885	1558.330935	1673.76259	1263.769784	1199.697842	1156.194245	1700.669065	1360.654676	1249.05036	1302.194245	1304.201439	435.446043	390.489209	357.748201	479.683453	356.482014	323.151079	381.942446	354.985612	316.877698	365.215827	404.381295	305.345324	394.827338	337.057554	345.877698	362.683453	337.748201	268.309353	310.755396	309.18705	318.654676	339.94964	371.18705	423.633094	324.726619	441.223022	401.517986	343.086331	354.611511	371.517986	423.870504	334.503597	292.640288	412.920863	399.316547	336.884892	684.007194	612.741007	751.748201	708.028777	522.489209	689.726619	471.669065	665.517986	762.165468	605.143885	660.388489	551.697842	712.625899	700.906475	757.273381	829.071942	765.690647	672.935252	727.805755	680.05036	664.705036	597.798561	681.892086	675.76259	728.892086	617.366906	1045.251799	826.352518	647.589928	605.669065	635.899281	539.05036	724.086331	727.690647	692.546763	652.618705	600.410072	774.798561	645.316547	682.215827	806.992806	820.640288	541.201439	721.935252	911.892086	695.848921	853.935252	553.748201	1386.453237	1391.920863	1472.100719	1392.532374	1376.856115	1386.582734	1382.726619	1216.755396	1161.877698	1301.410072	1245.625899	1425.76259	1189.57554	1130.705036	1108.798561	1131.561151	1017.755396	1053.007194	1361.273381	906.417266	1356.510791	1301.215827	1485.510791	1220.827338
TNNT2.ENST00000656932.13	236.87838921212122	391.894737	439.368421	363.552632	357.789474	285.605263	365.078947	323.421053	475.105263	390.105263	389.947368	413.052632	349.263158	330.026316	466.315789	441.157895	509.263158	451.526316	384.552632	338.552632	433.210526	435.0	434.631579	412.789474	446.157895	109.052632	69.894737	113.526316	116.052632	118.184211	86.236842	104.552632	87.263158	79.815789	88.026316	88.394737	95.631579	135.394737	86.605263	89.552632	92.052632	108.736842	60.736842	76.473684	67.921053	68.789474	80.131579	83.868421	102.421053	86.078947	98.552632	119.815789	79.789474	89.526316	100.342105	130.684211	87.894737	63.631579	104.105263	118.368421	65.763158	161.263158	200.526316	197.578947	204.315789	150.894737	181.947368	136.973684	184.631579	192.710526	157.973684	228.789474	123.947368	193.263158	197.5	216.684211	243.421053	221.421053	196.736842	229.105263	206.815789	151.605263	150.763158	222.973684	167.157895	202.894737	156.815789	325.473684	212.684211	165.157895	181.394737	168.789474	130.236842	237.578947	236.473684	156.394737	223.710526	209.842105	206.078947	152.026316	147.421053	249.263158	223.473684	168.684211	229.131579	269.657895	217.184211	227.947368	148.684211	422.842105	439.789474	447.684211	377.921053	428.0	377.210526	401.342105	322.315789	301.657895	365.710526	322.736842	495.789474	401.526316	373.184211	265.921053	298.421053	306.894737	287.736842	400.842105	266.315789	385.657895	403.684211	446.052632	381.473684
TNNT2.ENST00000656932.12	581.7496753030302	994.014286	935.828571	934.185714	870.035714	886.292857	843.8	863.628571	1115.142857	991.092857	947.571429	929.785714	878.407143	877.721429	974.042857	997.8	1086.05	977.657143	971.885714	907.65	1025.285714	944.414286	882.842857	980.542857	961.178571	306.057143	247.928571	301.478571	297.635714	264.985714	238.407143	265.378571	238.085714	205.664286	231.328571	260.942857	237.278571	251.392857	208.214286	221.335714	276.814286	228.942857	209.057143	184.185714	206.285714	219.514286	196.685714	252.692857	272.485714	195.185714	270.442857	267.535714	216.221429	204.357143	267.085714	247.3	180.792857	159.235714	303.585714	296.621429	202.157143	449.878571	481.357143	542.628571	495.414286	369.55	486.171429	340.735714	485.021429	552.064286	439.192857	459.9	370.107143	523.514286	535.364286	528.121429	611.8	553.164286	513.65	519.542857	531.642857	481.835714	427.671429	514.621429	430.907143	496.114286	409.328571	719.135714	586.392857	458.457143	426.435714	410.45	335.95	515.95	499.907143	468.9	476.885714	405.971429	561.257143	476.335714	469.057143	563.235714	613.914286	373.407143	464.428571	627.107143	537.642857	558.428571	354.8	997.028571	959.471429	1066.664286	994.121429	1043.864286	1090.8	998.271429	875.7	848.757143	948.964286	888.021429	972.707143	844.714286	853.664286	823.828571	802.985714	726.828571	711.75	980.707143	657.235714	927.614286	921.207143	1091.585714	900.957143
TNNT2.ENST00000656932.11	239.12163690151513	409.672897	327.943925	339.448598	383.065421	328.158879	347.654206	387.757009	401.682243	359.859813	360.009346	316.336449	387.009346	327.953271	416.635514	611.336449	713.915888	407.906542	367.392523	364.635514	678.252336	405.392523	423.401869	439.841121	378.065421	114.747664	93.392523	99.570093	137.411215	111.383178	102.046729	102.392523	100.242991	78.495327	111.971963	82.803738	66.364486	107.766355	88.504673	87.672897	108.719626	96.46729	80.607477	82.663551	82.915888	89.82243	81.485981	106.205607	113.186916	84.448598	125.392523	113.803738	82.495327	83.0	114.299065	114.336449	104.514019	64.214953	117.523364	106.420561	90.523364	174.495327	182.429907	228.261682	198.588785	151.271028	180.841121	125.71028	148.88785	178.196262	155.672897	187.196262	167.943925	211.392523	231.065421	200.242991	232.149533	181.130841	184.205607	205.71028	184.869159	165.82243	152.82243	200.196262	185.878505	209.738318	130.682243	297.850467	220.327103	160.364486	152.691589	167.121495	136.056075	187.364486	181.579439	147.794393	220.383178	155.121495	194.925234	172.224299	168.654206	183.981308	209.504673	127.598131	172.953271	253.308411	194.943925	248.728972	134.88785	427.205607	410.46729	446.841121	429.242991	406.383178	435.82243	426.028037	374.186916	343.35514	431.084112	374.224299	427.691589	361.429907	318.616822	308.803738	360.121495	296.588785	371.233645	422.028037	245.906542	459.495327	375.616822	459.196262	397.579439
TNNT2.ENST00000656932.10	598.2613636515151	1032.89726	972.554795	875.472603	845.458904	863.431507	879.568493	842.246575	1018.150685	900.630137	941.390411	910.979452	949.589041	817.890411	1041.643836	1166.479452	1362.0	1016.952055	930.212329	892.541096	1298.438356	1046.068493	946.917808	961.123288	1069.171233	243.363014	259.69863	269.294521	315.760274	253.835616	223.109589	290.780822	223.082192	200.267123	262.034247	253.349315	202.917808	320.773973	204.369863	203.445205	273.39726	231.486301	203.993151	196.123288	202.143836	223.458904	213.554795	255.712329	278.869863	209.226027	317.917808	280.59589	250.267123	227.438356	267.328767	268.068493	222.123288	188.034247	263.267123	283.143836	217.5	457.020548	501.130137	535.184932	533.979452	440.027397	498.643836	316.917808	451.431507	566.335616	459.815068	463.760274	362.136986	519.349315	544.390411	605.753425	617.568493	529.821918	481.308219	519.280822	476.315068	489.760274	449.623288	588.315068	463.527397	500.89726	371.684932	840.30137	555.171233	440.123288	397.760274	476.636986	382.253425	484.568493	549.691781	483.184932	512.691781	417.191781	548.212329	495.363014	472.321918	560.910959	623.952055	343.986301	575.760274	684.438356	575.136986	514.273973	368.541096	1044.315068	1007.609589	955.69863	1033.650685	1085.10274	1023.965753	982.746575	938.390411	773.787671	931.246575	879.321918	1111.849315	916.691781	862.931507	798.089041	807.89726	767.335616	875.712329	960.90411	667.164384	983.089041	980.30137	1160.342466	994.363014
TNNT2.ENST00000656932.9	504.7832491666667	882.111111	738.711111	769.033333	777.111111	716.566667	759.677778	755.011111	856.577778	779.311111	793.688889	755.077778	792.933333	728.355556	861.8	948.388889	1105.144444	830.588889	799.1	779.3	983.888889	869.888889	810.766667	801.555556	813.588889	234.6	207.633333	222.955556	262.311111	213.677778	165.9	212.388889	158.066667	182.9	230.511111	238.933333	169.211111	218.544444	167.255556	206.066667	240.166667	218.588889	157.344444	191.177778	197.277778	206.911111	152.488889	190.166667	250.133333	166.855556	205.566667	242.455556	202.588889	186.133333	209.288889	236.7	180.322222	149.0	278.966667	264.588889	170.266667	435.533333	428.177778	448.666667	447.911111	351.011111	450.233333	304.2	409.577778	475.544444	387.266667	395.011111	341.111111	473.944444	419.6	446.9	498.666667	437.255556	428.877778	462.311111	486.311111	374.6	379.433333	469.455556	389.755556	468.111111	372.511111	646.455556	497.933333	362.433333	363.8	373.511111	322.366667	455.444444	434.411111	376.033333	425.322222	347.555556	484.055556	405.911111	420.922222	529.655556	548.322222	323.711111	438.722222	617.055556	454.211111	481.0	343.666667	895.844444	815.355556	920.211111	850.333333	889.833333	848.5	812.633333	810.211111	729.788889	848.2	727.733333	852.388889	703.288889	704.3	670.211111	665.522222	636.066667	674.033333	872.833333	568.622222	849.822222	817.511111	942.711111	794.833333
TNNT2.ENST00000656932.8	241.1740019166666	414.095238	385.031746	408.047619	362.730159	340.84127	368.873016	370.0	430.587302	409.15873	372.825397	391.952381	384.634921	320.0	386.920635	443.52381	560.873016	377.063492	392.809524	394.968254	482.857143	462.587302	380.126984	443.809524	385.269841	120.079365	104.444444	134.015873	119.888889	95.206349	72.52381	113.460317	101.920635	90.873016	121.825397	95.0	72.253968	113.253968	92.746032	83.222222	95.15873	101.84127	79.968254	90.539683	81.365079	99.15873	68.730159	125.269841	95.396825	76.793651	114.079365	104.952381	97.031746	65.650794	114.793651	119.888889	80.888889	67.619048	148.126984	106.984127	81.587302	180.396825	196.68254	178.380952	219.68254	148.619048	179.825397	134.111111	197.285714	207.142857	181.825397	172.31746	143.460317	221.365079	228.095238	255.952381	226.968254	198.777778	192.412698	204.984127	229.31746	199.603175	166.349206	232.333333	168.920635	184.904762	158.634921	300.333333	222.412698	192.825397	172.412698	205.349206	154.301587	184.190476	205.920635	183.809524	202.920635	167.142857	213.968254	153.142857	171.746032	233.904762	248.634921	132.238095	197.47619	278.0	225.587302	228.15873	149.238095	433.857143	403.396825	428.539683	418.031746	448.968254	398.31746	427.793651	426.031746	366.984127	352.063492	350.84127	407.365079	352.31746	309.47619	322.047619	303.174603	330.492063	357.746032	384.253968	276.269841	426.68254	394.571429	458.507937	409.047619
