IL10.ENST00000423557.5	222.43315216428567	276.369565	250.119565	148.380435	222.554348	273.206522	303.23913	206.119565	229.021739	296.51087	252.967391	172.586957	211.032609	179.282609	304.717391	178.945652	234.380435	193.423913	224.836957	265.858696	170.880435	188.141304	301.228261	266.054348	294.641304	237.641304	199.847826	205.945652	237.130435	285.326087	234.815217	223.934783	214.793478	137.576087	213.586957	273.456522	270.706522	114.228261	220.021739	240.380435	249.086957	203.402174	193.108696	236.630435	255.543478	190.358696	166.75	209.967391	189.891304	175.73913	183.51087	275.858696	215.456522	202.967391	202.945652	219.336957	238.152174	214.413043	202.652174	224.565217	251.815217	270.01087	198.586957	269.130435	238.021739	213.25	182.782609	233.423913	216.51087	241.326087	257.815217	188.608696	288.347826	208.163043	216.804348	270.76087	220.304348	263.076087	254.467391	157.543478	255.652174	236.641304	24.663043	196.347826	136.673913	202.978261	306.293478	239.326087	234.913043	215.934783	221.565217	190.51087	258.478261	180.315217	229.782609	172.304348	227.554348	264.228261	193.141304	239.021739	218.25	247.402174	187.119565	193.804348	227.456522	248.467391	180.521739	209.913043	213.597826	237.565217	231.706522	254.119565	198.163043	219.456522	158.271739	175.380435	245.217391	224.73913	215.402174	173.51087	222.141304	227.434783	192.51087	263.043478	202.913043	227.826087	280.967391	221.478261	263.478261	265.25	231.173913	210.467391	243.565217	257.532609	205.119565	167.021739	269.021739	184.521739	215.315217	197.445652	261.043478
IL10.ENST00000423557.4	165.19208789999996	179.307692	199.430769	139.261538	146.430769	204.984615	253.415385	170.138462	140.676923	252.061538	201.646154	144.523077	156.107692	117.184615	258.584615	134.430769	179.830769	140.061538	203.492308	210.184615	128.692308	149.338462	240.630769	228.615385	219.215385	150.415385	152.184615	158.353846	175.830769	200.707692	172.646154	138.676923	171.169231	111.476923	140.215385	199.153846	194.769231	109.8	144.538462	178.830769	169.646154	161.246154	169.138462	181.0	197.2	146.061538	129.830769	168.569231	162.046154	138.630769	127.646154	187.061538	135.384615	161.307692	156.923077	182.569231	201.384615	147.230769	145.523077	135.384615	190.923077	184.830769	127.307692	183.4	174.338462	152.461538	141.892308	171.815385	185.292308	164.6	197.8	138.569231	192.969231	166.138462	154.923077	183.153846	165.030769	185.507692	153.046154	157.415385	195.230769	160.215385	3.923077	140.261538	110.738462	142.307692	199.0	171.215385	157.046154	167.569231	174.2	134.030769	171.846154	125.661538	178.338462	124.307692	143.292308	180.753846	143.984615	182.815385	168.630769	155.923077	177.476923	131.123077	166.353846	184.507692	125.584615	154.092308	158.030769	191.046154	159.446154	224.215385	144.430769	167.815385	114.876923	160.169231	169.923077	169.246154	167.092308	119.353846	162.123077	162.6	153.107692	197.246154	130.384615	166.846154	228.753846	188.8	196.184615	178.184615	172.0	158.646154	174.046154	170.6	163.030769	125.815385	183.830769	163.092308	164.461538	137.323077	161.523077
IL10.ENST00000423557.3	242.80582703571423	326.967105	271.335526	210.125	250.782895	307.519737	363.967105	217.552632	233.848684	334.447368	285.434211	210.921053	213.901316	160.947368	412.440789	192.447368	274.236842	214.684211	252.401316	294.131579	220.480263	209.881579	357.703947	298.473684	338.513158	233.598684	227.342105	217.046053	243.828947	270.756579	230.302632	225.631579	246.743421	155.315789	243.539474	304.309211	294.361842	151.861842	217.236842	257.960526	246.585526	196.407895	222.539474	250.118421	266.0	170.289474	203.835526	234.315789	228.388158	193.625	192.019737	280.5	217.427632	226.217105	216.315789	236.059211	288.315789	231.539474	206.822368	229.75	259.697368	304.815789	199.434211	231.539474	249.980263	230.328947	228.105263	269.328947	224.269737	268.993421	299.894737	231.440789	309.039474	242.736842	235.401316	282.684211	254.394737	308.375	247.651316	215.342105	293.861842	263.855263	2.131579	238.769737	158.447368	279.519737	324.717105	245.282895	242.131579	207.776316	261.631579	193.355263	295.881579	188.032895	253.460526	199.717105	218.855263	271.578947	224.526316	265.059211	242.072368	234.335526	237.453947	188.848684	246.546053	264.625	188.855263	238.026316	263.25	270.756579	239.302632	286.460526	224.855263	215.302632	168.118421	195.625	226.723684	247.730263	242.717105	178.940789	224.703947	249.263158	207.190789	266.901316	215.315789	272.980263	278.657895	249.019737	311.690789	270.684211	281.611842	214.407895	237.078947	245.388158	223.184211	196.631579	248.815789	194.907895	270.190789	231.782895	269.763158
IL10.ENST00000423557.2	112.28026630714287	155.220339	129.322034	78.762712	90.338983	153.915254	154.898305	106.932203	106.525424	154.474576	144.186441	94.033898	107.135593	91.067797	207.050847	86.423729	125.864407	91.525424	104.474576	139.20339	95.508475	83.491525	158.779661	143.355932	139.694915	106.084746	84.59322	104.40678	134.474576	161.152542	102.152542	104.915254	99.644068	78.644068	107.186441	145.118644	146.677966	64.254237	93.881356	131.779661	119.237288	102.542373	114.084746	121.711864	139.966102	71.440678	100.559322	107.067797	84.525424	114.050847	67.508475	155.016949	112.881356	95.152542	100.40678	95.338983	127.322034	116.20339	95.59322	112.559322	127.033898	130.016949	99.135593	132.983051	108.237288	94.271186	80.576271	133.949153	100.338983	144.220339	131.355932	109.864407	133.288136	105.813559	91.542373	157.20339	109.084746	138.254237	134.271186	95.20339	136.576271	124.525424	0.338983	78.169492	64.779661	113.830508	142.20339	129.779661	95.084746	123.016949	112.491525	90.966102	118.254237	90.830508	105.966102	98.559322	110.59322	148.033898	97.118644	110.59322	110.152542	103.932203	99.355932	101.576271	103.508475	119.576271	75.372881	120.525424	106.457627	104.237288	124.016949	123.084746	124.423729	106.728814	103.271186	99.915254	133.864407	112.169492	114.779661	88.644068	94.813559	107.152542	80.491525	130.237288	97.338983	125.661017	128.576271	115.355932	136.440678	122.830508	113.271186	99.305085	131.762712	130.186441	109.169492	58.745763	118.576271	93.101695	108.610169	107.677966	125.661017
IL10.ENST00000423557.1	177.71668124285713	228.97561	193.103659	152.457317	163.847561	224.695122	260.29878	164.70122	153.640244	252.195122	227.439024	156.914634	166.597561	145.603659	295.945122	174.804878	189.469512	140.79878	186.170732	233.158537	155.890244	158.963415	262.603659	224.317073	250.932927	170.103659	151.72561	173.365854	195.615854	210.426829	157.384146	151.207317	177.390244	111.237805	145.914634	221.713415	193.481707	94.195122	166.365854	172.689024	185.762195	158.823171	146.396341	197.420732	190.609756	152.518293	144.176829	162.481707	167.109756	147.658537	126.445122	226.573171	173.060976	188.884146	143.207317	175.22561	224.939024	153.432927	169.432927	172.079268	166.341463	223.371951	170.54878	176.146341	192.402439	180.329268	153.310976	185.823171	186.45122	203.713415	191.018293	156.762195	219.018293	162.560976	168.817073	203.414634	189.335366	223.621951	184.365854	138.963415	209.865854	175.426829	3.506098	153.408537	116.560976	178.707317	234.77439	193.262195	158.47561	177.981707	166.420732	144.103659	195.823171	151.713415	170.518293	165.079268	169.280488	206.518293	159.902439	186.542683	169.402439	169.573171	171.103659	155.780488	172.670732	188.920732	144.77439	155.02439	171.213415	197.152439	175.780488	223.176829	173.585366	186.695122	141.030488	144.091463	203.79878	185.384146	173.963415	139.792683	193.768293	185.268293	163.634146	188.945122	161.878049	206.176829	191.5	174.170732	217.317073	214.231707	215.353659	153.103659	175.518293	183.286585	160.786585	143.323171	187.5	134.390244	179.280488	149.097561	202.121951
ADAM17.ENST00000310823.19	191.2123167214286	228.697947	205.530792	163.545455	179.932551	205.082111	247.152493	182.513196	154.938416	260.082111	229.225806	175.906158	181.856305	156.897361	309.964809	153.498534	218.759531	153.029326	206.384164	254.645161	184.68915	179.765396	267.419355	224.71261	262.29912	194.530792	169.85044	191.835777	223.008798	214.146628	177.1261	152.41349	205.120235	139.255132	182.56305	236.211144	208.709677	95.618768	156.794721	193.944282	188.856305	181.645161	195.049853	210.117302	198.087977	160.947214	170.765396	183.516129	196.102639	157.202346	143.721408	224.510264	199.741935	186.958944	159.979472	197.73607	216.609971	167.97654	167.093842	174.035191	190.064516	223.777126	160.756598	203.991202	209.014663	190.985337	153.870968	193.451613	188.463343	223.469208	217.020528	167.695015	215.26393	170.909091	175.457478	238.087977	198.316716	218.8739	181.674487	142.486804	217.56305	214.914956	8.706745	183.454545	187.190616	198.041056	236.313783	199.706745	205.237537	180.844575	200.914956	142.293255	237.768328	146.950147	223.134897	178.41349	192.175953	201.038123	158.120235	182.636364	196.865103	182.070381	171.920821	151.953079	206.384164	227.269795	168.211144	176.005865	158.14956	197.31085	173.416422	227.882698	187.868035	162.703812	137.038123	184.727273	195.390029	207.894428	192.375367	163.607038	190.392962	207.158358	196.052786	194.524927	175.061584	189.164223	254.501466	196.260997	246.13783	196.527859	218.422287	163.624633	206.853372	227.900293	180.639296	130.612903	213.894428	160.697947	195.486804	170.812317	218.592375
ADAM17.ENST00000310823.18	163.8877142857143	173.52	168.62	120.0	147.5	186.6	196.9	157.98	145.96	193.48	192.08	119.86	150.36	132.18	223.26	111.26	175.02	119.84	122.18	195.64	144.88	155.1	224.82	193.44	244.96	161.74	130.74	155.24	204.98	194.48	164.34	144.92	168.34	96.24	157.42	187.4	186.5	87.94	148.22	165.56	206.72	156.98	145.68	193.18	170.6	136.56	132.58	148.24	162.96	132.38	143.1	212.82	164.9	175.16	173.1	163.22	184.48	165.94	154.38	148.78	187.48	175.18	126.0	178.74	161.62	168.32	110.1	170.08	176.92	175.76	203.62	154.74	232.66	155.46	166.48	183.98	155.3	179.04	181.86	140.68	183.9	187.22	10.2	138.48	142.42	150.96	223.02	169.1	154.82	171.14	162.66	130.2	187.12	129.12	173.78	123.76	191.48	197.44	140.06	162.86	183.52	169.94	159.4	124.76	193.96	205.16	150.46	170.54	141.86	175.56	173.0	180.68	171.8	144.94	110.52	161.24	176.36	177.12	169.52	143.4	165.98	184.8	172.2	155.98	144.98	163.3	247.94	167.4	194.58	175.36	161.9	156.58	160.94	184.78	141.9	107.9	203.56	135.64	153.76	149.1	196.94
ADAM17.ENST00000310823.17	175.9124188285714	220.818182	207.136364	136.625	158.147727	225.215909	167.397727	162.965909	162.545455	155.159091	215.113636	141.613636	146.045455	137.409091	163.534091	139.670455	222.909091	140.147727	126.875	211.659091	147.931818	181.5	208.238636	236.295455	249.363636	190.204545	164.556818	169.443182	192.454545	210.704545	164.590909	143.295455	162.772727	133.125	175.738636	186.965909	189.25	106.363636	157.238636	183.670455	180.181818	129.965909	168.602273	185.909091	202.829545	150.511364	131.363636	171.477273	168.920455	156.136364	124.068182	244.795455	193.761364	160.045455	163.420455	189.079545	214.693182	176.772727	188.443182	164.295455	195.818182	214.795455	124.5	195.431818	174.977273	193.431818	117.988636	220.5	186.738636	167.306818	187.545455	171.215909	211.045455	161.704545	168.647727	226.727273	199.943182	193.113636	197.545455	126.375	169.534091	193.954545	22.75	156.897727	161.125	173.931818	218.613636	195.840909	183.420455	197.920455	175.5	144.056818	199.477273	162.147727	179.784091	156.329545	190.034091	195.318182	166.772727	179.5	194.943182	184.613636	174.75	138.784091	201.534091	208.215909	145.954545	176.977273	147.0	212.818182	175.545455	227.465909	186.715909	167.454545	136.738636	118.011364	186.011364	214.204545	159.227273	149.647727	187.272727	198.534091	155.034091	201.193182	162.443182	172.181818	220.875	163.159091	213.159091	184.397727	199.068182	175.068182	201.465909	213.340909	178.125	103.0	192.806818	172.181818	164.102273	145.215909	200.272727
ADAM17.ENST00000310823.16	158.4439560285714	210.358974	179.358974	120.846154	132.769231	195.076923	173.435897	142.730769	135.897436	141.730769	192.307692	133.474359	157.333333	116.846154	160.0	126.512821	183.705128	116.961538	116.602564	193.846154	123.397436	145.5	187.628205	233.115385	248.74359	173.282051	121.397436	146.474359	160.705128	204.615385	172.192308	127.641026	155.948718	91.397436	138.461538	208.410256	193.641026	88.115385	148.576923	166.525641	177.435897	162.435897	168.012821	167.333333	209.628205	120.730769	137.551282	151.74359	145.474359	128.858974	99.384615	200.115385	132.987179	133.602564	141.653846	175.051282	162.923077	179.602564	144.717949	174.474359	192.5	187.038462	133.115385	166.897436	199.282051	140.410256	127.320513	180.935897	167.794872	158.961538	173.384615	142.820513	214.74359	134.576923	142.820513	195.333333	168.282051	195.705128	173.051282	112.666667	181.897436	163.435897	34.897436	143.987179	130.589744	173.282051	200.858974	178.820513	163.717949	158.025641	173.179487	114.794872	172.294872	136.153846	172.923077	145.74359	166.602564	182.551282	155.974359	147.846154	148.141026	153.269231	161.948718	141.141026	185.74359	182.320513	114.474359	178.705128	131.910256	178.0	148.820513	193.730769	154.615385	148.641026	121.807692	112.602564	167.166667	176.384615	178.461538	143.051282	160.487179	165.769231	133.820513	171.102564	120.923077	168.628205	207.512821	178.025641	191.153846	174.641026	190.75641	125.858974	139.769231	191.717949	159.833333	89.935897	207.846154	139.897436	160.794872	117.102564	181.141026
ADAM17.ENST00000310823.15	232.83302196428568	287.246154	252.446154	170.884615	224.576923	274.484615	309.269231	224.423077	203.138462	283.423077	284.146154	180.7	215.623077	172.069231	318.207692	204.423077	246.976923	160.730769	220.061538	280.153846	201.692308	209.161538	341.892308	299.284615	353.192308	234.815385	199.715385	223.269231	275.661538	278.930769	237.3	216.153846	235.2	153.830769	212.730769	277.615385	268.138462	140.153846	220.615385	235.584615	271.023077	208.492308	210.153846	219.038462	263.715385	186.976923	205.1	234.184615	198.584615	207.661538	171.738462	289.992308	228.284615	183.723077	208.8	227.261538	258.661538	244.176923	214.284615	212.653846	264.361538	274.776923	202.684615	266.376923	246.538462	223.884615	174.938462	245.530769	244.246154	260.884615	269.146154	218.423077	293.476923	213.253846	217.592308	281.969231	250.369231	258.230769	246.315385	198.092308	279.946154	261.561538	16.115385	194.438462	185.607692	225.823077	296.384615	240.946154	243.546154	243.753846	233.407692	177.130769	287.2	179.284615	257.523077	221.861538	236.223077	279.384615	219.976923	245.6	258.046154	232.169231	239.392308	195.469231	254.284615	278.930769	182.261538	228.461538	216.323077	253.115385	216.138462	293.453846	268.176923	227.384615	158.453846	185.761538	260.738462	215.761538	206.669231	178.276923	219.8	241.584615	242.1	243.153846	197.715385	226.438462	303.292308	228.869231	277.0	232.215385	265.761538	210.046154	246.715385	278.069231	210.215385	155.207692	235.446154	219.030769	240.461538	186.876923	238.115385
