HFE2,HJV.ENST00000336751.4	486.3943338636364	837.104135	783.845329	745.482389	772.30781	700.508423	743.497703	714.725881	878.912711	778.647779	916.071975	701.998469	841.408882	716.442573	876.326187	724.280245	875.958652	775.683002	949.079632	718.990812	716.903522	819.38438	758.663093	811.597243	749.301685	202.938744	185.872894	204.385911	223.542113	201.104135	172.932619	233.392037	189.940276	192.977029	194.535988	201.171516	166.87902	257.722818	169.030628	172.952527	195.69219	175.520674	154.611026	181.660031	150.272588	183.488515	167.695253	217.303216	213.079632	171.012251	209.935681	220.304747	188.157734	173.782542	199.275651	216.079632	184.43951	139.834609	248.468606	212.897397	176.43951	388.333844	385.012251	465.839204	428.545176	321.705972	441.50536	301.751914	408.411945	440.02144	364.983155	359.754977	327.542113	451.727412	466.635528	465.015314	492.814701	437.385911	430.033691	439.056662	429.124043	439.552833	355.552833	442.029096	374.018377	482.784074	330.810107	630.641654	445.23124	384.744257	347.212864	410.039816	322.62634	440.215926	465.214395	391.300153	436.353752	344.375191	470.474732	384.932619	366.862175	483.38438	502.004594	293.240429	447.529862	499.445636	480.655436	490.404288	318.543645	867.649311	777.194487	861.470138	787.234303	855.633997	774.972435	766.01072	749.554364	638.882083	739.415008	700.63706	892.966309	732.712098	739.153139	603.287902	709.165391	638.003063	685.255743	889.049005	525.963247	838.774885	800.863706	961.211332	787.159265
HFE2,HJV.ENST00000336751.3	271.6081185378786	480.560272	398.86927	438.731749	398.855688	394.142615	398.003396	401.896435	462.762309	454.916808	506.375212	416.303905	432.154499	392.297114	475.455008	690.178268	753.847199	471.091681	549.232598	427.556876	773.91511	478.950764	424.27674	434.086587	438.831919	111.5382	108.419355	110.16129	134.358234	109.027165	102.485569	121.035654	97.66893	96.098472	109.706282	115.285229	92.93039	122.848896	92.694397	109.876061	118.286927	95.434635	87.803056	96.339559	86.938879	95.658744	86.75382	115.185059	112.70798	94.033956	118.471986	105.764007	86.259762	82.835314	99.572156	120.035654	100.137521	80.865874	122.918506	109.225806	100.901528	200.426146	209.621392	229.334465	251.44652	183.366723	234.731749	158.906621	201.103565	248.108659	211.524618	199.777589	179.50764	240.156197	244.40747	250.701188	259.517827	239.584041	241.001698	227.544992	233.132428	217.10017	212.039049	221.091681	220.767402	230.967742	182.536503	355.354839	232.185059	191.842105	189.241087	220.373514	173.21562	227.210526	242.950764	213.348048	226.499151	183.013582	234.979626	192.680815	195.511036	247.699491	256.655348	167.556876	224.098472	321.286927	245.142615	267.241087	193.388795	485.242784	424.991511	473.505942	440.597623	477.79966	423.536503	442.142615	398.434635	372.660441	403.66893	380.193548	470.460102	387.584041	367.867572	345.740238	356.904924	342.458404	347.634975	468.612903	296.356537	445.706282	436.40747	514.589134	375.73854
HFE2,HJV.ENST00000336751.2	393.55351128030276	729.722222	567.444444	599.706349	594.825397	591.960317	624.222222	606.02381	630.142857	614.325397	691.97619	617.285714	635.269841	587.087302	711.984127	652.214286	744.65873	666.31746	725.18254	600.968254	769.801587	645.285714	643.587302	716.746032	598.634921	186.301587	193.222222	168.912698	189.325397	171.619048	118.857143	172.150794	133.539683	134.357143	174.039683	177.039683	136.68254	201.626984	150.769841	168.301587	179.571429	153.412698	125.325397	149.793651	147.103175	162.833333	139.277778	198.18254	194.753968	142.97619	187.904762	188.492063	145.246032	175.484127	202.015873	194.809524	165.126984	148.261905	176.039683	196.849206	137.349206	351.642857	299.261905	341.944444	348.246032	233.420635	316.801587	194.142857	306.873016	347.690476	274.920635	287.52381	280.269841	381.126984	339.992063	381.007937	352.293651	357.198413	335.738095	358.444444	333.785714	359.984127	265.722222	338.515873	282.722222	353.722222	259.714286	492.206349	334.222222	260.436508	306.904762	312.126984	228.68254	344.007937	341.912698	263.269841	328.698413	273.0	365.936508	296.150794	311.333333	359.31746	390.738095	256.007937	323.452381	431.928571	385.722222	419.888889	268.587302	740.936508	625.84127	671.02381	694.412698	703.642857	667.928571	618.198413	606.428571	582.960317	640.690476	596.349206	640.253968	579.761905	531.650794	500.944444	542.888889	503.103175	545.603175	708.222222	436.880952	625.563492	625.960317	826.960317	602.690476
SPTA1.ENST00000643759.52	353.97130987121204	626.8	594.051613	565.754839	574.283871	516.329032	554.322581	550.851613	710.922581	674.129032	538.122581	545.232258	626.496774	526.63871	627.670968	211.490323	300.690323	576.083871	463.43871	549.619355	190.032258	677.696774	560.296774	658.148387	605.077419	136.43871	134.070968	155.232258	104.716129	143.593548	138.03871	169.464516	154.76129	134.23871	166.774194	142.593548	130.56129	124.909677	130.632258	121.225806	148.754839	165.148387	99.109677	140.877419	127.819355	153.774194	150.0	195.277419	162.729032	118.270968	142.103226	155.548387	137.367742	117.477419	153.741935	127.458065	137.941935	116.425806	169.193548	208.658065	111.006452	302.070968	299.180645	343.354839	284.03871	280.890323	289.974194	246.4	328.987097	401.23871	290.509677	268.774194	258.580645	352.612903	341.896774	315.387097	331.283871	325.470968	319.503226	295.477419	322.554839	299.929032	271.096774	306.406452	296.812903	373.141935	300.032258	280.083871	358.696774	253.890323	275.909677	288.509677	262.096774	317.993548	370.2	302.509677	330.748387	243.006452	361.148387	287.354839	262.329032	335.76129	391.2	170.806452	359.070968	233.154839	348.012903	241.174194	231.296774	628.064516	565.670968	626.729032	629.129032	648.064516	634.16129	495.43871	550.929032	469.516129	610.406452	567.606452	718.032258	579.141935	564.187097	485.858065	520.348387	505.56129	554.903226	696.516129	460.464516	604.909677	575.780645	740.632258	591.483871
SPTA1.ENST00000643759.51	451.2464298030305	824.793103	703.678161	667.051724	762.04023	674.954023	747.557471	696.91954	867.08046	828.643678	687.902299	682.201149	801.706897	640.574713	847.022989	282.827586	391.568966	700.816092	609.385057	651.264368	209.856322	773.367816	717.798851	817.54023	800.982759	141.224138	196.017241	216.471264	170.5	188.206897	179.270115	217.103448	197.574713	172.327586	210.816092	155.87931	143.718391	144.586207	161.534483	189.471264	227.701149	203.597701	183.477011	173.316092	148.885057	198.448276	158.821839	229.885057	202.718391	127.655172	201.505747	196.109195	182.95977	175.689655	198.988506	173.333333	188.201149	139.454023	221.982759	199.614943	146.994253	395.356322	384.798851	466.603448	379.816092	345.511494	400.385057	279.775862	364.0	448.563218	361.408046	375.367816	302.603448	400.442529	424.011494	470.275862	485.678161	377.103448	398.114943	438.977011	412.344828	360.206897	348.16092	423.568966	406.764368	447.16092	336.097701	389.0	406.873563	354.982759	395.741379	428.833333	319.586207	390.701149	450.827586	408.574713	424.298851	324.350575	503.83908	399.275862	359.063218	436.522989	452.591954	275.563218	465.83908	329.534483	445.931034	366.517241	239.074713	839.408046	741.58046	852.804598	786.816092	804.149425	822.764368	694.505747	731.195402	638.287356	789.316092	730.603448	854.62069	708.706897	676.149425	602.672414	701.896552	618.235632	678.712644	858.005747	461.735632	766.994253	763.954023	910.178161	779.04023
SPTA1.ENST00000643759.50	444.2358384848485	782.897727	736.897727	702.465909	787.522727	690.181818	713.357955	626.880682	870.215909	789.017045	657.778409	640.244318	795.568182	662.0	775.960227	280.534091	438.306818	717.340909	613.289773	704.289773	234.829545	814.755682	733.443182	792.926136	731.193182	154.943182	177.596591	185.568182	154.8125	170.477273	164.738636	211.505682	171.369318	162.517045	177.375	207.784091	157.454545	167.397727	147.454545	168.755682	211.585227	207.267045	180.738636	168.585227	136.517045	191.948864	178.295455	213.221591	209.113636	166.142045	200.244318	201.045455	181.136364	156.818182	209.221591	175.801136	182.988636	140.227273	192.136364	211.125	154.193182	386.573864	373.823864	417.352273	407.8125	322.789773	390.681818	271.375	356.125	481.102273	350.5	371.193182	312.227273	451.863636	431.0625	458.329545	447.5	417.289773	401.431818	399.5	437.0625	378.119318	355.727273	400.193182	379.840909	405.863636	331.068182	368.551136	384.181818	364.329545	386.028409	431.886364	304.988636	421.255682	445.034091	360.829545	393.590909	278.659091	436.238636	398.607955	390.789773	415.125	495.545455	318.409091	433.625	317.244318	434.738636	324.994318	254.926136	813.244318	717.323864	872.755682	803.789773	786.102273	803.579545	675.795455	691.664773	615.647727	732.732955	690.25	868.25	655.159091	690.534091	534.767045	693.852273	580.965909	651.465909	796.5	493.301136	870.630682	770.323864	894.420455	700.085227
SPTA1.ENST00000643759.49	376.3157174393938	790.313253	553.481928	537.168675	595.192771	522.975904	518.686747	542.674699	694.204819	698.361446	605.192771	488.698795	666.674699	532.879518	668.180723	244.590361	336.506024	486.048193	488.108434	499.361446	184.457831	588.493976	693.73494	653.120482	688.939759	125.325301	112.192771	181.60241	102.289157	159.144578	174.024096	180.012048	165.614458	155.795181	188.951807	177.46988	164.301205	139.566265	137.650602	145.879518	149.072289	162.843373	149.674699	148.662651	123.518072	152.024096	163.674699	174.048193	196.506024	115.698795	196.855422	182.626506	172.903614	99.686747	164.590361	134.361446	143.096386	118.036145	150.614458	200.120482	115.590361	390.795181	374.554217	419.096386	366.915663	281.349398	351.349398	292.108434	342.373494	441.73494	342.987952	328.951807	300.301205	347.313253	339.819277	424.951807	368.39759	365.891566	329.843373	399.819277	414.518072	362.879518	302.987952	339.277108	304.722892	360.638554	291.650602	308.86747	347.891566	273.156627	323.650602	381.783133	235.13253	394.73494	417.686747	319.156627	373.144578	225.036145	468.60241	333.325301	310.180723	417.421687	455.204819	255.445783	328.891566	255.096386	369.674699	242.795181	199.168675	726.831325	698.554217	696.614458	638.879518	592.650602	663.373494	539.373494	552.746988	444.903614	499.445783	498.662651	736.012048	604.831325	603.072289	518.771084	573.60241	508.722892	565.783133	779.542169	417.072289	673.240964	598.120482	722.951807	596.566265
SPTA1.ENST00000643759.48	477.82436114393965	842.396313	788.110599	731.631336	795.792627	724.428571	714.852535	719.013825	945.847926	865.539171	727.543779	712.686636	863.198157	685.423963	820.235023	377.322581	546.97235	850.170507	677.907834	699.221198	260.880184	796.562212	766.714286	824.483871	814.917051	169.539171	192.21659	239.543779	195.880184	212.557604	193.313364	223.479263	178.705069	177.557604	204.202765	218.56682	152.658986	185.658986	167.092166	178.852535	239.290323	194.815668	169.230415	193.110599	159.949309	175.285714	187.751152	234.700461	236.552995	162.313364	224.64977	196.64977	176.124424	185.774194	212.382488	196.764977	184.635945	132.626728	232.414747	240.165899	192.396313	382.198157	381.202765	428.714286	439.21659	340.562212	438.138249	307.290323	438.769585	474.511521	371.281106	370.658986	331.069124	425.202765	458.732719	486.101382	483.502304	456.774194	444.705069	468.437788	465.294931	418.534562	401.589862	427.801843	391.092166	424.175115	358.175115	467.78341	426.870968	347.479263	388.695853	441.198157	316.56682	429.474654	453.557604	408.133641	423.732719	322.354839	532.387097	384.248848	433.488479	470.142857	536.691244	303.276498	426.281106	352.313364	482.331797	385.456221	330.695853	864.557604	777.589862	884.829493	857.410138	905.271889	832.958525	714.56682	774.843318	645.092166	775.562212	746.645161	923.677419	751.456221	760.064516	578.193548	713.880184	659.612903	660.880184	917.082949	500.414747	848.483871	817.276498	933.124424	783.184332
SPTA1.ENST00000643759.47	485.2161428939394	904.37037	746.617284	777.950617	777.358025	650.444444	735.296296	739.864198	996.641975	890.382716	780.666667	624.851852	859.358025	691.901235	939.604938	323.851852	413.123457	671.333333	683.493827	800.851852	278.135802	817.08642	783.851852	905.851852	884.382716	121.901235	192.876543	217.061728	168.271605	208.160494	194.876543	246.592593	224.530864	212.777778	247.111111	210.395062	175.814815	203.728395	190.0	191.950617	212.888889	230.469136	173.135802	184.555556	175.395062	210.604938	173.987654	208.703704	221.024691	186.938272	227.54321	241.938272	158.506173	139.17284	198.641975	166.987654	190.777778	150.333333	251.975309	229.234568	148.407407	417.62963	410.82716	433.024691	450.209877	387.765432	480.54321	324.481481	470.753086	503.271605	380.604938	419.839506	337.296296	464.098765	426.728395	489.012346	457.222222	420.222222	425.506173	494.45679	464.91358	460.938272	374.08642	451.814815	379.580247	505.160494	351.728395	379.395062	476.641975	338.82716	409.962963	478.45679	388.790123	461.444444	487.17284	430.382716	454.740741	301.185185	571.271605	421.123457	387.358025	476.728395	568.876543	313.82716	554.08642	361.45679	478.345679	240.160494	227.975309	854.654321	765.345679	950.604938	902.493827	885.679012	881.777778	692.790123	746.62963	614.148148	756.222222	731.790123	937.790123	844.617284	752.333333	576.469136	727.592593	679.91358	676.91358	878.234568	527.580247	906.246914	809.925926	983.567901	810.740741
SPTA1.ENST00000643759.46	439.2659574318181	821.87234	616.297872	615.042553	727.12766	601.510638	651.361702	669.255319	907.382979	842.042553	652.106383	529.234043	841.702128	623.914894	844.446809	315.659574	408.021277	622.255319	638.765957	686.680851	209.361702	791.468085	714.680851	873.042553	757.638298	117.06383	155.893617	192.531915	124.829787	200.170213	164.808511	199.851064	185.382979	138.659574	188.744681	137.574468	160.87234	174.361702	170.702128	165.085106	184.12766	143.680851	133.0	180.0	167.234043	142.723404	144.723404	216.276596	186.404255	133.680851	199.617021	218.212766	167.744681	139.851064	177.212766	159.829787	161.723404	130.382979	215.085106	208.93617	157.851064	352.851064	399.659574	410.87234	404.425532	306.021277	389.085106	275.978723	404.234043	447.702128	370.744681	391.93617	354.617021	452.234043	437.659574	425.638298	425.361702	372.765957	395.12766	486.340426	369.382979	374.319149	312.723404	374.510638	390.638298	418.510638	319.87234	369.425532	413.340426	322.510638	384.978723	419.106383	329.851064	414.425532	492.06383	399.659574	473.212766	288.191489	500.93617	385.957447	389.06383	462.531915	504.0	304.744681	432.191489	308.170213	452.808511	256.148936	257.297872	808.93617	733.382979	842.382979	803.212766	742.468085	759.468085	638.510638	756.319149	550.617021	712.191489	657.425532	860.957447	704.340426	719.085106	611.723404	663.957447	627.106383	660.255319	851.489362	530.595745	832.851064	749.893617	863.297872	673.106383
